time,open,high,low,close
2026-02-08 21:00:00+00:00,4994.43,4999.0,4992.65,4996.0
2026-02-08 22:00:00+00:00,4996.0,5017.36,4989.1,4990.22
2026-02-08 23:00:00+00:00,4990.22,5038.35,4963.0,5028.31
2026-02-09 00:00:00+00:00,5028.4,5041.94,5010.18,5018.81
2026-02-09 01:00:00+00:00,5018.82,5038.21,4973.0,4981.76
2026-02-09 02:00:00+00:00,4981.75,5014.9,4966.48,5004.71
2026-02-09 03:00:00+00:00,5004.7,5027.85,5003.25,5014.04
2026-02-09 04:00:00+00:00,5013.94,5023.45,5003.92,5008.61
2026-02-09 05:00:00+00:00,5008.61,5038.1,5007.31,5034.9
2026-02-09 06:00:00+00:00,5034.91,5043.73,5013.14,5027.2
2026-02-09 07:00:00+00:00,5027.4,5027.4,4995.9,5004.04
2026-02-09 08:00:00+00:00,5003.85,5033.51,5001.01,5026.58
2026-02-09 09:00:00+00:00,5026.59,5038.81,5002.4,5006.44
2026-02-09 10:00:00+00:00,5006.41,5014.0,4981.89,4990.48
2026-02-09 11:00:00+00:00,4990.47,5015.79,4987.1,5010.22
2026-02-09 12:00:00+00:00,5010.23,5020.81,5006.48,5012.09
2026-02-09 13:00:00+00:00,5012.1,5024.34,4993.58,5005.2
2026-02-09 14:00:00+00:00,5005.11,5039.98,5001.26,5037.0
2026-02-09 15:00:00+00:00,5037.0,5059.71,5022.8,5056.9
2026-02-09 16:00:00+00:00,5056.96,5080.97,5055.39,5071.4
2026-02-09 17:00:00+00:00,5071.4,5074.14,5041.62,5046.53
2026-02-09 18:00:00+00:00,5046.52,5066.62,5046.52,5064.84
2026-02-09 19:00:00+00:00,5064.84,5078.26,5064.46,5073.1
2026-02-09 20:00:00+00:00,5073.1,5086.58,5071.97,5077.97
2026-02-09 21:00:00+00:00,5077.92,5081.4,5049.25,5061.43
2026-02-09 22:00:00+00:00,5061.43,5063.4,5054.21,5055.21
2026-02-09 23:00:00+00:00,5055.22,5071.56,4986.6,5030.5
2026-02-10 00:00:00+00:00,5030.42,5046.27,5007.42,5017.69
2026-02-10 01:00:00+00:00,5017.69,5035.94,5011.81,5031.49
2026-02-10 02:00:00+00:00,5031.49,5053.79,5029.56,5036.56
2026-02-10 03:00:00+00:00,5036.4,5036.63,5015.0,5027.8
2026-02-10 04:00:00+00:00,5027.8,5032.77,5016.87,5030.59
2026-02-10 05:00:00+00:00,5030.59,5038.24,5010.0,5036.82
2026-02-10 06:00:00+00:00,5036.9,5042.51,5018.16,5022.68
2026-02-10 07:00:00+00:00,5022.67,5033.55,5016.84,5031.27
2026-02-10 08:00:00+00:00,5031.26,5052.6,5026.56,5039.8
2026-02-10 09:00:00+00:00,5040.24,5062.42,5039.39,5045.45
2026-02-10 10:00:00+00:00,5045.55,5056.43,5036.4,5046.44
2026-02-10 11:00:00+00:00,5046.45,5055.35,5043.45,5054.26
2026-02-10 12:00:00+00:00,5054.27,5056.37,5018.71,5030.34
2026-02-10 13:00:00+00:00,5030.34,5056.87,5025.29,5049.07
2026-02-10 14:00:00+00:00,5049.07,5076.93,5020.0,5038.39
2026-02-10 15:00:00+00:00,5038.38,5046.88,4997.86,5018.89
2026-02-10 16:00:00+00:00,5018.89,5024.55,5005.45,5022.32
2026-02-10 17:00:00+00:00,5022.35,5040.0,5019.75,5025.54
2026-02-10 18:00:00+00:00,5025.54,5026.95,5003.93,5011.28
2026-02-10 19:00:00+00:00,5011.39,5029.52,5006.91,5026.15
2026-02-10 20:00:00+00:00,5026.15,5044.19,5018.55,5028.5
2026-02-10 21:00:00+00:00,5028.45,5030.83,5018.44,5024.24
2026-02-10 22:00:00+00:00,5024.25,5031.26,5020.8,5028.67
2026-02-10 23:00:00+00:00,5028.67,5052.0,5027.53,5040.2
2026-02-11 00:00:00+00:00,5040.22,5047.34,5025.8,5036.67
2026-02-11 01:00:00+00:00,5036.47,5049.0,5029.42,5048.7
2026-02-11 02:00:00+00:00,5048.7,5055.5,5031.6,5052.67
2026-02-11 03:00:00+00:00,5052.74,5060.1,5043.23,5053.39
2026-02-11 04:00:00+00:00,5053.39,5058.28,5044.98,5045.32
2026-02-11 05:00:00+00:00,5045.41,5061.57,5043.01,5051.9
2026-02-11 06:00:00+00:00,5052.04,5062.8,5048.33,5062.12
2026-02-11 07:00:00+00:00,5062.12,5067.8,5048.63,5054.55
2026-02-11 08:00:00+00:00,5054.54,5059.46,5045.74,5052.09
2026-02-11 09:00:00+00:00,5052.09,5071.13,5046.03,5060.8
2026-02-11 10:00:00+00:00,5060.86,5104.9,5060.85,5094.35
2026-02-11 11:00:00+00:00,5094.41,5119.4,5081.98,5115.73
2026-02-11 12:00:00+00:00,5116.08,5122.69,5053.31,5086.32
2026-02-11 13:00:00+00:00,5085.92,5092.25,5022.0,5067.15
2026-02-11 14:00:00+00:00,5067.0,5083.82,5039.01,5060.88
2026-02-11 15:00:00+00:00,5060.7,5081.74,5041.26,5061.05
2026-02-11 16:00:00+00:00,5060.64,5077.69,5043.21,5075.57
2026-02-11 17:00:00+00:00,5075.56,5099.93,5068.81,5091.83
2026-02-11 18:00:00+00:00,5091.83,5093.38,5068.26,5082.5
2026-02-11 19:00:00+00:00,5082.5,5095.96,5078.18,5082.33
2026-02-11 20:00:00+00:00,5082.48,5089.99,5079.23,5086.08
2026-02-11 21:00:00+00:00,5086.08,5093.6,5070.98,5082.13
2026-02-11 22:00:00+00:00,5082.12,5087.99,5075.28,5081.91
2026-02-11 23:00:00+00:00,5081.91,5097.83,5056.17,5059.48
2026-02-12 00:00:00+00:00,5059.48,5065.54,5049.17,5061.73
2026-02-12 01:00:00+00:00,5061.73,5063.16,5044.28,5062.13
2026-02-12 02:00:00+00:00,5062.13,5071.82,5054.14,5064.84
2026-02-12 03:00:00+00:00,5064.71,5073.48,5054.87,5056.79
2026-02-12 04:00:00+00:00,5056.78,5067.94,5050.0,5067.71
2026-02-12 05:00:00+00:00,5067.71,5076.48,5063.45,5074.16
2026-02-12 06:00:00+00:00,5074.16,5074.99,5048.18,5058.07
2026-02-12 07:00:00+00:00,5058.14,5064.79,5051.28,5062.57
2026-02-12 08:00:00+00:00,5062.21,5071.67,5052.0,5066.42
2026-02-12 09:00:00+00:00,5066.41,5079.1,5064.4,5071.92
2026-02-12 10:00:00+00:00,5071.93,5076.15,5056.04,5060.92
2026-02-12 11:00:00+00:00,5060.92,5067.53,5057.55,5063.3
2026-02-12 12:00:00+00:00,5063.3,5067.12,5049.16,5053.3
2026-02-12 13:00:00+00:00,5053.29,5082.3,5052.08,5073.46
2026-02-12 14:00:00+00:00,5073.47,5076.4,5040.0,5046.27
2026-02-12 15:00:00+00:00,5046.27,5072.87,5041.86,5059.93
2026-02-12 16:00:00+00:00,5059.93,5066.35,4880.15,4953.09
2026-02-12 17:00:00+00:00,4953.09,4979.63,4938.6,4939.1
2026-02-12 18:00:00+00:00,4939.1,4949.25,4905.01,4933.71
2026-02-12 19:00:00+00:00,4933.71,4956.9,4926.01,4943.84
2026-02-12 20:00:00+00:00,4943.85,4947.07,4910.66,4914.39
2026-02-12 21:00:00+00:00,4914.31,4925.99,4911.89,4921.8
2026-02-12 22:00:00+00:00,4921.8,4931.5,4919.72,4929.6
2026-02-12 23:00:00+00:00,4929.6,4930.87,4887.0,4918.87
2026-02-13 00:00:00+00:00,4918.87,4946.55,4911.76,4926.89
2026-02-13 01:00:00+00:00,4926.89,4986.37,4925.6,4978.25
2026-02-13 02:00:00+00:00,4978.25,4988.53,4970.03,4985.49
2026-02-13 03:00:00+00:00,4985.47,4986.22,4971.76,4978.71
2026-02-13 04:00:00+00:00,4978.71,4993.7,4970.1,4973.43
2026-02-13 05:00:00+00:00,4973.43,4983.39,4943.83,4944.74
2026-02-13 06:00:00+00:00,4944.75,4966.34,4944.39,4965.32
2026-02-13 07:00:00+00:00,4965.31,4979.51,4950.45,4973.03
2026-02-13 08:00:00+00:00,4973.04,4986.45,4970.08,4980.43
2026-02-13 09:00:00+00:00,4980.43,4980.71,4960.55,4969.34
2026-02-13 10:00:00+00:00,4969.33,4978.14,4947.88,4950.55
2026-02-13 11:00:00+00:00,4950.52,4954.75,4933.26,4953.32
2026-02-13 12:00:00+00:00,4953.25,4973.49,4952.24,4968.49
2026-02-13 13:00:00+00:00,4968.5,4998.0,4956.77,4986.55
2026-02-13 14:00:00+00:00,4986.54,5010.82,4965.0,4994.61
2026-02-13 15:00:00+00:00,4994.66,5020.5,4974.5,4978.29
2026-02-13 16:00:00+00:00,4978.29,5032.0,4977.22,5007.64
2026-02-13 17:00:00+00:00,5007.65,5027.0,5005.43,5019.8
2026-02-13 18:00:00+00:00,5019.81,5033.52,5015.35,5028.41
2026-02-13 19:00:00+00:00,5028.4,5043.96,5022.9,5022.9
2026-02-13 20:00:00+00:00,5022.81,5032.8,5020.13,5030.4
2026-02-13 21:00:00+00:00,5030.28,5041.34,5026.43,5035.81
2026-02-13 22:00:00+00:00,5035.81,5040.24,5035.1,5036.73
2026-02-13 23:00:00+00:00,5036.73,5040.0,5036.19,5037.59
2026-02-14 00:00:00+00:00,5037.6,5040.71,5036.33,5039.91
2026-02-14 01:00:00+00:00,5039.9,5042.0,5039.0,5040.91
2026-02-14 02:00:00+00:00,5040.92,5041.2,5039.0,5039.7
2026-02-14 03:00:00+00:00,5039.7,5040.42,5038.01,5039.71
2026-02-14 04:00:00+00:00,5039.72,5039.99,5034.0,5034.0
2026-02-14 05:00:00+00:00,5034.0,5037.61,5033.21,5035.37
2026-02-14 06:00:00+00:00,5035.37,5035.56,5033.0,5034.21
2026-02-14 07:00:00+00:00,5034.22,5040.71,5033.16,5039.21
2026-02-14 08:00:00+00:00,5039.22,5039.22,5034.55,5035.43
2026-02-14 09:00:00+00:00,5035.42,5037.61,5035.0,5035.66
2026-02-14 10:00:00+00:00,5035.65,5036.0,5034.53,5035.89
2026-02-14 11:00:00+00:00,5035.9,5039.31,5035.05,5038.28
2026-02-14 12:00:00+00:00,5038.28,5038.28,5035.22,5036.54
2026-02-14 13:00:00+00:00,5036.55,5038.86,5036.0,5036.86
2026-02-14 14:00:00+00:00,5036.87,5037.17,5035.39,5036.88
2026-02-14 15:00:00+00:00,5036.88,5037.98,5036.51,5037.31
2026-02-14 16:00:00+00:00,5037.32,5037.32,5034.31,5034.31
2026-02-14 17:00:00+00:00,5034.31,5036.49,5034.02,5035.31
2026-02-14 18:00:00+00:00,5035.3,5037.06,5034.41,5036.19
2026-02-14 19:00:00+00:00,5036.19,5039.11,5035.99,5038.31
2026-02-14 20:00:00+00:00,5038.31,5038.31,5034.43,5036.01
2026-02-14 21:00:00+00:00,5036.01,5036.97,5034.72,5035.94
2026-02-14 22:00:00+00:00,5035.94,5036.3,5035.03,5036.07
2026-02-14 23:00:00+00:00,5036.08,5037.24,5034.55,5036.92
2026-02-15 00:00:00+00:00,5036.93,5037.5,5035.4,5036.33
2026-02-15 01:00:00+00:00,5036.33,5037.7,5036.0,5037.41
2026-02-15 02:00:00+00:00,5037.42,5037.92,5037.0,5037.91
2026-02-15 03:00:00+00:00,5037.92,5039.78,5037.8,5039.63
2026-02-15 04:00:00+00:00,5039.63,5039.63,5037.9,5038.74
2026-02-15 05:00:00+00:00,5038.71,5039.1,5037.05,5037.06
2026-02-15 06:00:00+00:00,5037.05,5037.89,5037.05,5037.19
2026-02-15 07:00:00+00:00,5037.19,5039.99,5037.12,5038.91
2026-02-15 08:00:00+00:00,5038.91,5042.96,5037.0,5041.84
2026-02-15 09:00:00+00:00,5041.85,5042.99,5037.5,5039.19
2026-02-15 10:00:00+00:00,5039.2,5039.2,5036.8,5038.4
2026-02-15 11:00:00+00:00,5038.39,5039.9,5038.23,5038.79
2026-02-15 12:00:00+00:00,5038.79,5039.49,5037.06,5037.06
2026-02-15 13:00:00+00:00,5037.06,5038.06,5036.0,5036.02
2026-02-15 14:00:00+00:00,5036.02,5037.99,5035.52,5037.29
2026-02-15 15:00:00+00:00,5037.29,5038.51,5036.4,5038.48
2026-02-15 16:00:00+00:00,5038.47,5038.5,5035.52,5038.49
2026-02-15 17:00:00+00:00,5038.5,5040.0,5031.02,5035.11
2026-02-15 18:00:00+00:00,5035.1,5035.52,5030.22,5031.7
2026-02-15 19:00:00+00:00,5031.7,5031.7,5023.73,5030.14
2026-02-15 20:00:00+00:00,5030.13,5034.8,5025.8,5034.78
2026-02-15 21:00:00+00:00,5034.78,5035.65,5033.39,5034.78
2026-02-15 22:00:00+00:00,5034.78,5038.0,5032.6,5037.84
2026-02-15 23:00:00+00:00,5037.84,5040.0,5007.0,5020.8
2026-02-16 00:00:00+00:00,5020.8,5022.36,5002.0,5015.3
2026-02-16 01:00:00+00:00,5015.3,5029.94,5006.96,5026.94
2026-02-16 02:00:00+00:00,5026.94,5030.36,4991.36,4993.67
2026-02-16 03:00:00+00:00,4993.66,4998.59,4973.7,4986.86
2026-02-16 04:00:00+00:00,4986.86,4991.92,4970.0,4978.24
2026-02-16 05:00:00+00:00,4978.25,4990.77,4966.2,4989.58
2026-02-16 06:00:00+00:00,4989.59,5002.84,4985.38,4994.43
2026-02-16 07:00:00+00:00,4994.25,5009.96,4988.37,5008.21
2026-02-16 08:00:00+00:00,5008.21,5013.4,4997.35,5008.53
2026-02-16 09:00:00+00:00,5008.47,5016.85,5008.1,5013.61
2026-02-16 10:00:00+00:00,5013.6,5017.4,5002.47,5007.19
2026-02-16 11:00:00+00:00,5007.19,5008.1,4998.71,5004.96
2026-02-16 12:00:00+00:00,5004.97,5007.89,4993.33,5003.48
2026-02-16 13:00:00+00:00,5003.49,5004.96,4990.22,4997.62
2026-02-16 14:00:00+00:00,4997.62,4999.79,4983.01,4989.03
2026-02-16 15:00:00+00:00,4989.27,4989.28,4971.53,4981.92
2026-02-16 16:00:00+00:00,4981.84,4992.99,4976.24,4990.8
2026-02-16 17:00:00+00:00,4990.81,4997.34,4990.62,4992.84
2026-02-16 18:00:00+00:00,4992.85,4999.78,4990.56,4995.28
2026-02-16 19:00:00+00:00,4995.28,4997.92,4991.23,4991.88
2026-02-16 20:00:00+00:00,4991.88,4996.58,4991.0,4993.78
2026-02-16 21:00:00+00:00,4993.76,4996.48,4990.64,4994.48
2026-02-16 22:00:00+00:00,4994.47,4999.0,4990.87,4993.17
2026-02-16 23:00:00+00:00,4993.18,5000.0,4986.4,4991.49
2026-02-17 00:00:00+00:00,4991.48,4992.84,4934.28,4938.0
2026-02-17 01:00:00+00:00,4937.98,4966.0,4924.44,4959.85
2026-02-17 02:00:00+00:00,4959.84,4973.47,4958.24,4968.64
2026-02-17 03:00:00+00:00,4968.64,4972.22,4952.6,4960.15
2026-02-17 04:00:00+00:00,4960.14,4963.2,4950.04,4954.86
2026-02-17 05:00:00+00:00,4954.85,4955.17,4866.07,4893.15
2026-02-17 06:00:00+00:00,4893.15,4918.12,4890.32,4913.47
2026-02-17 07:00:00+00:00,4913.61,4924.49,4906.4,4920.44
2026-02-17 08:00:00+00:00,4920.44,4932.65,4918.6,4923.18
2026-02-17 09:00:00+00:00,4923.18,4935.0,4913.83,4928.54
2026-02-17 10:00:00+00:00,4928.54,4942.49,4910.81,4915.66
2026-02-17 11:00:00+00:00,4915.67,4933.95,4915.67,4932.02
2026-02-17 12:00:00+00:00,4932.01,4946.22,4930.96,4934.85
2026-02-17 13:00:00+00:00,4934.85,4936.35,4874.89,4875.97
2026-02-17 14:00:00+00:00,4875.96,4908.63,4845.33,4868.21
2026-02-17 15:00:00+00:00,4867.95,4884.48,4853.44,4881.58
2026-02-17 16:00:00+00:00,4881.42,4895.07,4871.25,4871.73
2026-02-17 17:00:00+00:00,4871.73,4874.25,4853.24,4867.95
2026-02-17 18:00:00+00:00,4867.9,4917.5,4866.03,4901.98
2026-02-17 19:00:00+00:00,4902.1,4904.84,4880.0,4884.06
2026-02-17 20:00:00+00:00,4884.05,4885.95,4874.82,4880.55
2026-02-17 21:00:00+00:00,4880.55,4890.2,4877.4,4883.86
2026-02-17 22:00:00+00:00,4883.92,4891.0,4883.29,4889.23
2026-02-17 23:00:00+00:00,4889.25,4890.14,4857.35,4861.25
2026-02-18 00:00:00+00:00,4861.26,4884.54,4860.7,4876.43
2026-02-18 01:00:00+00:00,4876.44,4894.7,4876.2,4891.06
2026-02-18 02:00:00+00:00,4891.06,4908.3,4887.91,4906.03
2026-02-18 03:00:00+00:00,4906.36,4922.39,4905.88,4920.49
2026-02-18 04:00:00+00:00,4920.5,4940.97,4917.98,4934.37
2026-02-18 05:00:00+00:00,4934.37,4939.89,4929.25,4933.3
2026-02-18 06:00:00+00:00,4933.21,4936.8,4925.02,4931.39
2026-02-18 07:00:00+00:00,4931.39,4942.5,4930.44,4931.83
2026-02-18 08:00:00+00:00,4931.84,4934.48,4918.57,4919.13
2026-02-18 09:00:00+00:00,4919.14,4925.86,4914.13,4920.96
2026-02-18 10:00:00+00:00,4920.95,4927.25,4912.19,4917.44
2026-02-18 11:00:00+00:00,4917.43,4920.88,4909.32,4915.86
2026-02-18 12:00:00+00:00,4915.86,4948.4,4914.99,4944.72
2026-02-18 13:00:00+00:00,4944.73,4970.95,4944.72,4954.82
2026-02-18 14:00:00+00:00,4954.83,4995.93,4953.73,4992.94
2026-02-18 15:00:00+00:00,4992.85,5008.75,4992.73,4998.04
2026-02-18 16:00:00+00:00,4998.05,5012.91,4991.15,5002.3
2026-02-18 17:00:00+00:00,5002.31,5003.44,4994.76,4999.46
2026-02-18 18:00:00+00:00,4999.47,5004.22,4982.03,4987.95
2026-02-18 19:00:00+00:00,4987.95,4996.25,4973.7,4981.38
2026-02-18 20:00:00+00:00,4981.16,4989.4,4976.27,4986.35
2026-02-18 21:00:00+00:00,4985.92,4987.38,4977.27,4979.25
2026-02-18 22:00:00+00:00,4979.24,4985.71,4979.24,4983.79
2026-02-18 23:00:00+00:00,4983.79,4989.41,4964.1,4976.85
2026-02-19 00:00:00+00:00,4976.85,4976.85,4962.3,4963.75
2026-02-19 01:00:00+00:00,4963.57,4978.53,4963.1,4976.14
2026-02-19 02:00:00+00:00,4976.28,4979.97,4969.38,4971.16
2026-02-19 03:00:00+00:00,4971.24,4986.75,4969.0,4985.96
2026-02-19 04:00:00+00:00,4985.95,4988.0,4980.39,4986.09
2026-02-19 05:00:00+00:00,4986.09,5000.83,4986.09,4999.34
2026-02-19 06:00:00+00:00,4999.34,5022.38,4999.1,5020.59
2026-02-19 07:00:00+00:00,5020.6,5023.88,5010.7,5012.24
2026-02-19 08:00:00+00:00,5012.15,5023.66,5008.85,5017.99
2026-02-19 09:00:00+00:00,5018.0,5021.66,4995.19,4998.6
2026-02-19 10:00:00+00:00,4998.55,4998.81,4984.38,4996.39
2026-02-19 11:00:00+00:00,4996.38,5000.51,4981.26,4987.48
2026-02-19 12:00:00+00:00,4987.48,4996.38,4983.75,4988.49
2026-02-19 13:00:00+00:00,4988.48,5001.43,4976.16,5000.41
2026-02-19 14:00:00+00:00,5000.41,5011.99,4966.28,5007.74
2026-02-19 15:00:00+00:00,5007.75,5024.54,4998.36,5015.33
2026-02-19 16:00:00+00:00,5015.34,5015.98,4993.38,4998.36
2026-02-19 17:00:00+00:00,4998.3,5004.3,4986.45,4988.21
2026-02-19 18:00:00+00:00,4988.35,4992.25,4978.84,4984.65
2026-02-19 19:00:00+00:00,4984.5,4993.26,4982.15,4990.56
2026-02-19 20:00:00+00:00,4990.57,5005.75,4990.56,5004.45
2026-02-19 21:00:00+00:00,5004.59,5007.0,4995.5,4999.04
2026-02-19 22:00:00+00:00,4999.11,5004.94,4996.0,5003.94
2026-02-19 23:00:00+00:00,5003.95,5010.68,4989.24,4990.75
2026-02-20 00:00:00+00:00,4990.72,5008.79,4989.51,5008.61
2026-02-20 01:00:00+00:00,5008.62,5017.0,4998.91,5000.83
2026-02-20 02:00:00+00:00,5000.82,5009.88,4996.42,4998.88
2026-02-20 03:00:00+00:00,4998.87,5002.0,4985.6,4991.35
2026-02-20 04:00:00+00:00,4991.39,5005.0,4990.18,5002.38
2026-02-20 05:00:00+00:00,5002.38,5013.5,5001.43,5013.4
2026-02-20 06:00:00+00:00,5013.4,5031.77,5013.4,5022.66
2026-02-20 07:00:00+00:00,5022.62,5028.45,5009.09,5010.01
2026-02-20 08:00:00+00:00,5010.01,5033.49,5008.4,5031.32
2026-02-20 09:00:00+00:00,5031.16,5044.78,5029.32,5029.32
2026-02-20 10:00:00+00:00,5029.33,5039.83,5022.53,5037.23
2026-02-20 11:00:00+00:00,5037.45,5038.0,5019.3,5021.21
2026-02-20 12:00:00+00:00,5021.21,5029.24,5011.16,5028.15
2026-02-20 13:00:00+00:00,5028.15,5051.07,5021.94,5045.62
2026-02-20 14:00:00+00:00,5045.7,5064.23,5039.88,5057.71
2026-02-20 15:00:00+00:00,5057.71,5067.68,4994.61,5046.29
2026-02-20 16:00:00+00:00,5046.29,5072.17,5043.17,5068.55
2026-02-20 17:00:00+00:00,5068.5,5079.0,5057.4,5075.54
2026-02-20 18:00:00+00:00,5075.54,5077.2,5058.7,5073.74
2026-02-20 19:00:00+00:00,5073.74,5081.94,5071.79,5081.7
2026-02-20 20:00:00+00:00,5081.69,5101.74,5080.0,5100.35
2026-02-20 21:00:00+00:00,5100.32,5110.98,5095.17,5110.12
2026-02-20 22:00:00+00:00,5110.19,5110.59,5101.47,5103.8
2026-02-20 23:00:00+00:00,5103.8,5106.95,5103.25,5106.95
2026-02-21 00:00:00+00:00,5106.95,5111.57,5106.94,5111.27
2026-02-21 01:00:00+00:00,5111.27,5116.68,5111.01,5112.5
2026-02-21 02:00:00+00:00,5112.5,5114.8,5111.5,5112.19
2026-02-21 03:00:00+00:00,5112.18,5112.18,5108.41,5110.21
2026-02-21 04:00:00+00:00,5110.21,5112.39,5110.2,5110.21
2026-02-21 05:00:00+00:00,5110.21,5112.08,5110.2,5110.7
2026-02-21 06:00:00+00:00,5110.7,5110.9,5110.0,5110.81
2026-02-21 07:00:00+00:00,5110.81,5112.79,5110.68,5112.4
2026-02-21 08:00:00+00:00,5112.39,5113.75,5112.21,5113.41
2026-02-21 09:00:00+00:00,5113.41,5113.57,5112.34,5112.78
2026-02-21 10:00:00+00:00,5112.79,5112.79,5111.8,5112.45
2026-02-21 11:00:00+00:00,5112.44,5113.35,5112.1,5112.62
2026-02-21 12:00:00+00:00,5112.62,5114.19,5112.62,5113.59
2026-02-21 13:00:00+00:00,5113.59,5115.7,5113.58,5115.42
2026-02-21 14:00:00+00:00,5115.41,5119.0,5115.0,5118.04
2026-02-21 15:00:00+00:00,5117.69,5119.0,5110.23,5110.24
2026-02-21 16:00:00+00:00,5110.24,5117.6,5110.24,5116.63
2026-02-21 17:00:00+00:00,5116.63,5118.78,5116.26,5118.4
2026-02-21 18:00:00+00:00,5118.25,5119.93,5117.3,5118.0
2026-02-21 19:00:00+00:00,5118.0,5118.01,5114.15,5114.16
2026-02-21 20:00:00+00:00,5114.16,5118.47,5114.16,5117.99
2026-02-21 21:00:00+00:00,5117.98,5118.5,5117.15,5118.01
2026-02-21 22:00:00+00:00,5118.01,5118.26,5113.81,5114.24
2026-02-21 23:00:00+00:00,5114.24,5114.6,5112.2,5113.4
2026-02-22 00:00:00+00:00,5113.41,5115.89,5113.4,5114.73
2026-02-22 01:00:00+00:00,5114.73,5114.74,5112.75,5114.26
2026-02-22 02:00:00+00:00,5114.26,5115.2,5113.4,5113.4
2026-02-22 03:00:00+00:00,5113.4,5113.41,5110.9,5111.24
2026-02-22 04:00:00+00:00,5111.24,5114.69,5111.05,5113.09
2026-02-22 05:00:00+00:00,5113.08,5116.26,5113.08,5115.7
2026-02-22 06:00:00+00:00,5115.7,5115.85,5115.25,5115.38
2026-02-22 07:00:00+00:00,5115.37,5115.37,5114.0,5114.08
2026-02-22 08:00:00+00:00,5114.09,5115.8,5114.09,5114.31
2026-02-22 09:00:00+00:00,5114.31,5114.39,5112.24,5112.39
2026-02-22 10:00:00+00:00,5112.38,5115.46,5112.31,5114.53
2026-02-22 11:00:00+00:00,5114.53,5115.2,5114.04,5114.91
2026-02-22 12:00:00+00:00,5114.91,5117.2,5114.9,5116.48
2026-02-22 13:00:00+00:00,5116.48,5119.27,5116.48,5118.9
2026-02-22 14:00:00+00:00,5118.9,5139.99,5118.89,5131.64
2026-02-22 15:00:00+00:00,5131.64,5136.0,5117.79,5123.0
2026-02-22 16:00:00+00:00,5123.0,5129.82,5122.99,5127.31
2026-02-22 17:00:00+00:00,5127.31,5133.0,5126.0,5126.08
2026-02-22 18:00:00+00:00,5126.07,5126.4,5122.39,5122.39
2026-02-22 19:00:00+00:00,5122.4,5123.37,5122.0,5122.0
2026-02-22 20:00:00+00:00,5122.01,5137.22,5122.01,5130.49
2026-02-22 21:00:00+00:00,5130.5,5133.6,5129.68,5131.57
2026-02-22 22:00:00+00:00,5131.56,5148.87,5131.56,5144.26
2026-02-22 23:00:00+00:00,5144.26,5168.88,5105.15,5161.71
2026-02-23 00:00:00+00:00,5161.72,5166.93,5132.02,5146.89
2026-02-23 01:00:00+00:00,5146.95,5170.5,5142.4,5160.44
2026-02-23 02:00:00+00:00,5160.45,5178.76,5150.83,5177.09
2026-02-23 03:00:00+00:00,5177.1,5178.65,5157.45,5168.97
2026-02-23 04:00:00+00:00,5168.97,5171.0,5158.35,5162.98
2026-02-23 05:00:00+00:00,5162.98,5163.7,5155.25,5160.64
2026-02-23 06:00:00+00:00,5160.63,5163.94,5147.05,5148.2
2026-02-23 07:00:00+00:00,5148.2,5156.54,5127.45,5140.12
2026-02-23 08:00:00+00:00,5139.89,5145.0,5125.53,5142.9
2026-02-23 09:00:00+00:00,5142.87,5153.78,5141.96,5151.75
2026-02-23 10:00:00+00:00,5151.76,5165.63,5148.64,5165.1
2026-02-23 11:00:00+00:00,5165.1,5165.84,5150.1,5152.95
2026-02-23 12:00:00+00:00,5152.89,5167.67,5147.51,5166.59
2026-02-23 13:00:00+00:00,5166.58,5167.97,5146.1,5148.54
2026-02-23 14:00:00+00:00,5148.45,5201.97,5144.02,5193.99
2026-02-23 15:00:00+00:00,5193.99,5205.7,5183.89,5197.5
2026-02-23 16:00:00+00:00,5197.45,5220.99,5179.0,5212.35
2026-02-23 17:00:00+00:00,5212.36,5215.43,5193.68,5208.59
2026-02-23 18:00:00+00:00,5208.59,5217.38,5203.71,5212.29
2026-02-23 19:00:00+00:00,5212.28,5219.4,5209.16,5215.75
2026-02-23 20:00:00+00:00,5215.75,5239.24,5215.75,5238.03
2026-02-23 21:00:00+00:00,5238.02,5239.32,5228.27,5229.71
2026-02-23 22:00:00+00:00,5229.7,5235.0,5226.3,5234.5
2026-02-23 23:00:00+00:00,5234.51,5253.4,5228.0,5238.39
2026-02-24 00:00:00+00:00,5238.3,5240.0,5221.27,5226.66
2026-02-24 01:00:00+00:00,5226.65,5226.65,5148.46,5179.71
2026-02-24 02:00:00+00:00,5179.72,5193.31,5168.89,5192.3
2026-02-24 03:00:00+00:00,5192.29,5195.34,5173.66,5174.55
2026-02-24 04:00:00+00:00,5174.7,5177.45,5165.3,5170.68
2026-02-24 05:00:00+00:00,5170.68,5187.54,5166.73,5184.58
2026-02-24 06:00:00+00:00,5184.6,5187.45,5158.41,5176.49
2026-02-24 07:00:00+00:00,5176.48,5186.29,5168.0,5181.89
2026-02-24 08:00:00+00:00,5181.89,5183.7,5166.35,5176.19
2026-02-24 09:00:00+00:00,5176.19,5182.36,5169.57,5174.62
2026-02-24 10:00:00+00:00,5174.61,5183.5,5166.67,5175.2
2026-02-24 11:00:00+00:00,5175.19,5180.5,5173.85,5175.0
2026-02-24 12:00:00+00:00,5175.01,5175.6,5146.99,5153.41
2026-02-24 13:00:00+00:00,5153.41,5163.66,5113.09,5117.99
2026-02-24 14:00:00+00:00,5117.99,5143.48,5101.2,5131.51
